Date,Close,Volume,Return,Log
2001-06-07,0.3259138762950897,325180800,0.044862016860757636,0.043884835416985214
2001-06-08,0.32079756259918213,342624800,-0.01569836103349942,-0.01582288523965042
2001-06-11,0.3015376627445221,294000000,-0.060037550468312495,-0.0619153518227178
2001-06-12,0.3056009113788605,303794400,0.013475094942886123,0.013385113290658843
2001-06-13,0.3080082833766937,511487200,0.007877502678153903,0.00784663714352201
2001-06-14,0.29913046956062317,297348800,-0.02882329565537367,-0.029246845430165546
2001-06-15,0.30755653977394104,454624800,0.02816854540326319,0.027779108266309985
2001-06-18,0.3059016764163971,345912000,-0.005380680114167924,-0.005395208110515327
2001-06-19,0.30379518866539,321087200,-0.006886159551932947,-0.006909978559257087
2001-06-20,0.3260638415813446,431620000,0.07330153256798955,0.07073944240704237
2001-06-21,0.33840233087539673,341331200,0.037840716205185254,0.037142320372481996
2001-06-22,0.33494168519973755,286025600,-0.010226423874525326,-0.010279072996216186
2001-06-25,0.3609728217124939,439549600,0.07771841387026246,0.07484622674197411
2001-06-26,0.3573613166809082,272781600,-0.010004922294294394,-0.010055307880300728
2001-06-27,0.35119250416755676,374130400,-0.017262116030481334,-0.0174128434567325
2001-06-28,0.3542014956474304,348409600,0.008567926263135961,0.00853142990017521
2001-06-29,0.3498384356498718,515390400,-0.01231801686659606,-0.012394512468200204
2001-07-02,0.35961878299713135,230048000,0.02795675474906356,0.0275730987833928
2001-07-03,0.3587154448032379,112543200,-0.002511932737119138,-0.0025150929333999828
2001-07-05,0.34893515706062317,152292000,-0.027264752282911697,-0.02764333277645742
2001-07-06,0.33148112893104553,302920800,-0.050020835609136394,-0.051315226848208766
2001-07-09,0.34156233072280884,337467200,0.03041259641015759,0.02995930107016879
2001-07-10,0.3180893659591675,395270400,-0.06872234626683871,-0.07119781444533241
2001-07-11,0.33915477991104126,470506400,0.06622482926567841,0.06412421276028048
2001-07-12,0.36654001474380493,614801600,0.08074553700804898,0.07765111502485364
2001-07-13,0.3739129304885864,454742400,0.020114900006033,0.019915268016713783
2001-07-16,0.360521137714386,278667200,-0.03581527056767353,-0.03647237468806693
2001-07-17,0.37767449021339417,647830400,0.0475793253282073,0.04648209818386964
2001-07-18,0.31282293796539307,1137012800,-0.17171282130111198,-0.18839535055254594
2001-07-19,0.30033445358276367,861140000,-0.03992189467899876,-0.040740638120400484
2001-07-20,0.3006352186203003,444584000,0.0010014336815131752,0.0010009325813217765
2001-07-23,0.2940148711204529,241360000,-0.02202119741735531,-0.022267283433084237
2001-07-24,0.2872435748577118,348376000,-0.023030455013845264,-0.023299799394345615
2001-07-25,0.2779139280319214,443878400,-0.03247991475670753,-0.03301909435229721
2001-07-26,0.2797197699546814,369140800,0.006497846061722434,0.006476826067324311
2001-07-27,0.28528696298599243,334135200,0.019902751357950166,0.019707280944929614
2001-07-30,0.28483620285987854,243359200,-0.0015800235713401278,-0.0015812731249727023
2001-07-31,0.28272950649261475,235026400,-0.007396167854056612,-0.007423655121013029
2001-08-01,0.2867918312549591,304136000,0.014368237729196709,0.014265992823779822
2001-08-02,0.29822787642478943,252089600,0.039875770239995445,0.039101254326047635
2001-08-03,0.29341229796409607,186054400,-0.016147311641096063,-0.01627910008942136
2001-08-06,0.28784510493278503,99652000,-0.018973959407769136,-0.019156274822875987
2001-08-07,0.2896507680416107,168548800,0.006273037400609249,0.006253443799729804
2001-08-08,0.2843846082687378,276169600,-0.01818106614554671,-0.018348372705620793
2001-08-09,0.286641925573349,200664800,0.007937550904576707,0.007906214262299689
2001-08-10,0.2861902117729187,186961600,-0.001575881823731029,-0.0015771248315528054
2001-08-13,0.2872435748577118,147996800,0.003680639803393726,0.003673882823642851
2001-08-14,0.28182634711265564,228950400,-0.01885935219870316,-0.019039457826772424
2001-08-15,0.27746328711509705,289279200,-0.015481377246161165,-0.015602465130780584
2001-08-16,0.28062304854393005,288092000,0.011388034293424498,0.011323678758704856
2001-08-17,0.2718960642814636,208426400,-0.031098601158201955,-0.03159242785004097
2001-08-20,0.27264755964279175,252302400,0.002763906727793586,0.0027600941610305637
2001-08-21,0.26963868737220764,185701600,-0.011035757204378327,-0.011097102921399793
2001-08-22,0.27400264143943787,173975200,0.016184450791389082,0.01605487873331626
2001-08-23,0.26798373460769653,217078400,-0.021966601490123527,-0.022211459724811387
2001-08-24,0.2794189155101776,290332000,0.04267117524584507,0.041785858090495905
2001-08-27,0.28468528389930725,175644000,0.01884757293368633,0.01867215809942152
2001-08-28,0.2768607437610626,171735200,-0.0274848774445684,-0.027869653424904797
2001-08-29,0.2682844400405884,239971200,-0.030976958321963455,-0.03146688855257937
2001-08-30,0.2682844400405884,368692800,0.0,0.0
2001-08-31,0.27911821007728577,216904800,0.04038165625654022,0.0395876230033793
2001-09-04,0.27460426092147827,348213600,-0.01617217720964037,-0.016304374079182133
2001-09-05,0.27911821007728577,360057600,0.0164380157127213,0.01630437407918208
2001-09-06,0.266629695892334,282368800,-0.04474274244412002,-0.04577459513792247
2001-09-07,0.2600083351135254,241830400,-0.024833545853355843,-0.02514710035398022
2001-09-10,0.2613633871078491,308845600,0.005211571366479761,0.005198038127688383
2001-09-17,0.255645215511322,458007200,-0.021878242625343547,-0.022121120403235314
2001-09-18,0.2449616640806198,327101600,-0.041790539319633946,-0.0426888811938731
2001-09-19,0.25609686970710754,373318400,0.04545693167247178,0.04445404503754984
2001-09-20,0.2359338402748108,411174400,-0.07873204172841619,-0.08200434229373053
2001-09-21,0.23668630421161652,570516800,0.0031893005934597873,0.003184225561992992
2001-09-24,0.24751991033554077,294537600,0.045772002566900394,0.044755371106306806
2001-09-25,0.23382718861103058,374404800,-0.0553196779440821,-0.056908692257888985
2001-09-26,0.22795921564102173,493796800,-0.02509534072947428,-0.0254155981291536
2001-09-27,0.23337562382221222,322240800,0.023760426469092488,0.02348254071847372
2001-09-28,0.23337562382221222,365108800,0.0,0.0
2001-10-01,0.23382718861103058,208208000,0.0019349269706179228,0.001933057410679947
2001-10-02,0.22645430266857147,235883200,-0.0315313458039469,-0.032039161970105784
2001-10-03,0.22540105879306793,683043200,-0.0046510216988238096,-0.004661871354639675
2001-10-04,0.23894280195236206,401122400,0.06007843632946863,0.05834290192360162
2001-10-05,0.24285519123077393,342686400,0.016373748221098827,0.01624114393383944
2001-10-08,0.24375836551189423,207984000,0.0037189828084096543,0.003712084489707432
2001-10-09,0.2407485544681549,174025600,-0.012347518976092098,-0.012424382963585721
2001-10-10,0.2530870735645294,307759200,0.05125064664928902,0.04998054742900662
2001-10-11,0.26693037152290344,334163200,0.054697767702641675,0.053254249774669964
2001-10-12,0.2709927260875702,287812000,0.015218779869409449,0.015104135936273818
2001-10-15,0.2706919014453888,318752000,-0.0011100838259554546,-0.001110700425366038
2001-10-16,0.2709927260875702,202949600,0.00111131748151716,0.0011107004253660096
2001-10-17,0.255645215511322,285538400,-0.05663440047940138,-0.05830137315912479
2001-10-18,0.27084267139434814,612572800,0.05944744888978004,0.05774749758083836
2001-10-19,0.27535662055015564,166790400,0.016666314552905792,0.01652895560974645
2001-10-22,0.2861902117729187,391938400,0.03934385598253565,0.038589606338162837
2001-10-23,0.2729492783546448,684980800,-0.046266199449127576,-0.04737068153335548
2001-10-24,0.2851369380950928,374427200,0.044651738278686626,0.043683565066633456
2001-10-25,0.28874850273132324,254951200,0.012666070767113347,0.0125865270593931
2001-10-26,0.2809237837791443,278964000,-0.02709873429009524,-0.027472676035515647
2001-10-29,0.26527461409568787,239181600,-0.05570610459867442,-0.05731783141543977
2001-10-30,0.26482388377189636,276763200,-0.0016991083950043118,-0.0017005535168510624
2001-10-31,0.2642214596271515,273750400,-0.002274810474661604,-0.002277401786584295
2001-11-01,0.2797197699546814,312995200,0.05865651620197654,0.05700066670038953
2001-11-02,0.2794189155101776,197204000,-0.0010755565992083271,-0.0010761354252847362
2001-11-05,0.2869426906108856,235793600,0.026926505984645743,0.026570366540225068
2001-11-06,0.29446569085121155,316019200,0.026217779669905017,0.02587998511127002
2001-11-07,0.29476645588874817,382989600,0.0010213924639816963,0.0010208711976137884
2001-11-08,0.28152552247047424,342143200,-0.04492008216590071,-0.045960258406768095
2001-11-09,0.28152552247047424,134293600,0.0,0.0
2001-11-12,0.28212711215019226,201499200,0.002136892152579506,0.002134612245909026
2001-11-13,0.2914566099643707,224672000,0.03306841991567211,0.03253342213159965
2001-11-14,0.2950681149959564,221149600,0.012391227057870324,0.012315084161233341
2001-11-15,0.2926597595214844,213029600,-0.008162032263313357,-0.00819552401364171
2001-11-16,0.28543776273727417,230664000,-0.024677108995164176,-0.02498669254768692
2001-11-19,0.3009360730648041,332589600,0.05429663608243396,0.05287384893119221
2001-11-20,0.29386404156684875,276584000,-0.023500112252851868,-0.02378064361968742
2001-11-21,0.29612135887145996,201583200,0.007681502277636421,0.007652149757488281
2001-11-23,0.29852861166000366,60004000,0.008129277799203471,0.0080964132105439
2001-11-26,0.3215499222278595,460689600,0.0771159268113133,0.07428703101794606
2001-11-27,0.3159828186035156,268553600,-0.017313341535809323,-0.017464970113578008
2001-11-28,0.3089105784893036,250611200,-0.02238172361860613,-0.022635995586741398
2001-11-29,0.30725568532943726,202764800,-0.005357191611758405,-0.005371592819119829
2001-11-30,0.3204967975616455,303912000,0.043094767206703466,0.04219203210845297
2001-12-03,0.31673523783683777,181165600,-0.011736653075556047,-0.011806071281116964
2001-12-04,0.3370482921600342,380419200,0.06413260002873566,0.062160007241673795
2001-12-05,0.35751208662986755,568579200,0.06071472529555777,0.058942950053418604
2001-12-06,0.34276631474494934,338934400,-0.041245519903735484,-0.04212025346020473
2001-12-07,0.33915477991104126,203515200,-0.01053643452856623,-0.010592335768079877
2001-12-10,0.33915477991104126,170010400,0.0,0.0
2001-12-11,0.3277195990085602,205475200,-0.033716702755834604,-0.03429821939568006
2001-12-12,0.3233557343482971,192460800,-0.013315848894801863,-0.013405299774422855
2001-12-13,0.3159828186035156,197842400,-0.02280125249561793,-0.023065221318179775
2001-12-14,0.3068040907382965,189884800,-0.02904818656211894,-0.029478437629848822
2001-12-17,0.3102647662162781,173712000,0.011279756634449578,0.011216614554129098
2001-12-18,0.31613367795944214,235239200,0.01891581765708117,0.01873913812638193
2001-12-19,0.32531142234802246,289956800,0.02903121378215756,0.028617790485290825
2001-12-20,0.3110171854496002,220864000,-0.04394016292219238,-0.04493477680390321
2001-12-21,0.3159828186035156,256334400,0.015965783841613623,0.01583967126795
2001-12-24,0.3214000165462494,50629600,0.01714396360749948,0.016998664184341268
2001-12-26,0.3233557343482971,146400800,0.006084995959439565,0.006066557133838631
2001-12-27,0.33208274841308594,191508800,0.02698889531796178,0.026631118149853836
2001-12-28,0.3375000059604645,299124000,0.016312974923466506,0.01618134790432003
2001-12-31,0.32952454686164856,137782400,-0.023630989505079247,-0.02391467950150328
2002-01-02,0.3505901098251343,529496800,0.06392714340740802,0.06196691433382689
2002-01-03,0.354803204536438,612007200,0.012017152204907067,0.01194551954072232
2002-01-04,0.3564589321613312,409976000,0.004666608428907759,0.004655753568947248
2002-01-07,0.3445720076560974,444584000,-0.033347248259874784,-0.03391594653088138
2002-01-08,0.3402082026004791,450038400,-0.012664421249138802,-0.012745298600718812
2002-01-09,0.3257630467414856,327835200,-0.04245975184777395,-0.04338752418703126
2002-01-10,0.3194434642791748,452737600,-0.019399322684152676,-0.019589959049510185
2002-01-11,0.31673523783683777,348801600,-0.008477952267541777,-0.0085140945247302
2002-01-14,0.318240225315094,415996000,0.0047515631305650174,0.00474031008675951
2002-01-15,0.3265154957771301,290320800,0.02600321959250329,0.025670884748043438
2002-01-16,0.31267213821411133,566893600,-0.04239724528255728,-0.043322248053452514
2002-01-17,0.33825239539146423,660576000,0.08181175759202475,0.07863718894116777
2002-01-18,0.33358773589134216,338811200,-0.013790469967621677,-0.013886441851680953
2002-01-22,0.328321248292923,327314400,-0.015787413719953514,-0.015913362296277926
2002-01-23,0.3463769257068634,443279200,0.05499393507980166,0.05353501817198126
2002-01-24,0.3492359519004822,344002400,0.008254089638864537,0.00822021093853156
2002-01-25,0.3498384356498718,185914400,0.0017251481301139293,0.0017236617712924093
2002-01-28,0.35013920068740845,186446400,0.0008597255386701974,0.0008593561863485327
2002-01-29,0.3471294641494751,240324000,-0.008595828550543638,-0.008632985769397227
2002-01-30,0.3624776303768158,471576000,0.044214530348054115,0.04326495718963962
2002-01-31,0.3719571530818939,468445600,0.026152021285351212,0.025815904666755877
2002-02-01,0.36729249358177185,398305600,-0.012540851712280587,-0.012620151885136079
2002-02-04,0.38143670558929443,522373600,0.03850939579404611,0.03778641175968454
2002-02-05,0.38294079899787903,456887200,0.003943231961016647,0.003935477799488216
2002-02-06,0.37120476365089417,597576000,-0.03064712712173001,-0.031126571485141766
2002-02-07,0.36563757061958313,347832800,-0.0149976335878782,-0.015111235364079427
2002-02-08,0.3615744709968567,355331200,-0.01111236904851276,-0.01117457267046407
2002-02-11,0.3758687674999237,398602400,0.03953347830021792,0.038772033954339216
2002-02-12,0.3718063533306122,224280000,-0.010808065262598143,-0.01086689668655166
2002-02-13,0.37632033228874207,312872000,0.012140671932294955,0.012067565090795826
2002-02-14,0.37015148997306824,260170400,-0.016392529944251333,-0.016528374061629908
2002-02-15,0.35961878299713135,260187200,-0.028455125161601313,-0.02886781994125858
2002-02-19,0.3403589129447937,390258400,-0.0535563517895874,-0.05504384712532454
2002-02-20,0.34803271293640137,285443200,0.022546199613854068,0.022295790910533218
2002-02-21,0.32350656390190125,446751200,-0.07047081530804822,-0.07307707404356793
2002-02-22,0.34216395020484924,406476000,0.057672357796751283,0.05607060475372395
2002-02-25,0.358264684677124,426848800,0.047055613142867436,0.045982047137614265
2002-02-26,0.35615813732147217,260131200,-0.005879863256827322,-0.005897217714115135
2002-02-27,0.33042776584625244,1030159200,-0.0722442330497568,-0.07498676300012648
2002-02-28,0.3265154957771301,456937600,-0.011840016104889606,-0.01191066732369144
2002-03-01,0.3528474271297455,348992000,0.08064527317438186,0.07755833788037177
2002-03-04,0.3654867708683014,348258400,0.03582098880916118,0.035194338182506266
2002-03-05,0.3540515899658203,274702400,-0.03128753709830334,-0.03178744703774454
2002-03-06,0.36217594146728516,226206400,0.02294680134680127,0.02268748302376054
2002-03-07,0.3668408691883087,258249600,0.012880280512627351,0.012798035175390776
2002-03-08,0.37105387449264526,269774400,0.011484558178205262,0.011419111249325617
2002-03-11,0.37707269191741943,262785600,0.01622087205801015,0.016090719287575293
2002-03-12,0.3719571530818939,254055200,-0.013566452689832698,-0.01365931786627781
2002-03-13,0.36849579215049744,200765600,-0.009305805528182387,-0.009349375046750681
2002-03-14,0.36759325861930847,217296800,-0.002449237007353333,-0.0024522412947896068
2002-03-15,0.3754180073738098,240900800,0.021286431595321842,0.021063040088541134
2002-03-18,0.3722580373287201,304556000,-0.008417204244396514,-0.008452828955878665
2002-03-19,0.3739129304885864,242345600,0.004445553873709818,0.004435701587542087
